200 400
e 1 3 
e 1 199 
e 1 65 
e 1 164 
e 2 3 
e 2 200 
e 2 73 
e 3 5 
e 3 195 
e 4 5 
e 4 6 
e 5 6 
e 5 7 
e 6 7 
e 6 8 
e 7 8 
e 7 9 
e 8 10 
e 8 54 
e 8 94 
e 9 10 
e 9 11 
e 10 11 
e 10 12 
e 11 13 
e 11 92 
e 12 13 
e 12 14 
e 13 163 
e 13 95 
e 13 19 
e 14 15 
e 14 16 
e 15 16 
e 15 17 
e 15 154 
e 16 17 
e 16 18 
e 17 18 
e 17 167 
e 18 20 
e 18 124 
e 19 20 
e 19 21 
e 20 112 
e 20 61 
e 21 22 
e 21 23 
e 22 23 
e 22 24 
e 22 117 
e 23 24 
e 23 25 
e 24 25 
e 24 26 
e 24 35 
e 25 26 
e 25 105 
e 26 27 
e 26 28 
e 27 28 
e 27 29 
e 28 29 
e 28 77 
e 29 30 
e 29 31 
e 30 31 
e 30 109 
e 30 38 
e 31 32 
e 31 185 
e 32 33 
e 32 34 
e 33 34 
e 33 35 
e 34 35 
e 34 36 
e 35 36 
e 35 56 
e 35 59 
e 36 83 
e 36 158 
e 37 38 
e 37 39 
e 38 39 
e 38 40 
e 39 40 
e 39 41 
e 40 41 
e 40 42 
e 41 42 
e 41 43 
e 42 43 
e 42 176 
e 43 44 
e 43 45 
e 44 45 
e 44 111 
e 45 46 
e 45 47 
e 45 98 
e 46 48 
e 46 75 
e 47 49 
e 47 130 
e 48 50 
e 48 120 
e 49 50 
e 49 51 
e 50 51 
e 50 52 
e 51 52 
e 51 53 
e 52 53 
e 52 54 
e 53 54 
e 53 55 
e 53 162 
e 53 112 
e 54 56 
e 54 72 
e 54 169 
e 55 168 
e 55 106 
e 55 123 
e 56 57 
e 57 58 
e 57 59 
e 58 59 
e 58 60 
e 59 60 
e 60 61 
e 60 62 
e 61 62 
e 61 63 
e 62 63 
e 62 64 
e 62 166 
e 63 64 
e 63 65 
e 64 65 
e 64 66 
e 65 66 
e 65 67 
e 65 135 
e 66 67 
e 66 110 
e 67 68 
e 67 69 
e 67 80 
e 68 69 
e 68 70 
e 69 70 
e 69 71 
e 70 71 
e 70 72 
e 70 79 
e 70 104 
e 71 72 
e 71 73 
e 72 73 
e 72 74 
e 72 81 
e 73 74 
e 73 75 
e 74 75 
e 74 76 
e 75 76 
e 75 96 
e 75 163 
e 76 77 
e 76 78 
e 77 78 
e 77 79 
e 77 180 
e 78 79 
e 78 80 
