200 400
e 1 2 
e 1 200 
e 1 3 
e 1 199 
e 1 105 
e 2 3 
e 2 4 
e 2 200 
e 3 4 
e 3 78 
e 4 5 
e 4 17 
e 5 127 
e 5 24 
e 5 82 
e 6 7 
e 6 8 
e 7 8 
e 7 9 
e 8 9 
e 8 34 
e 8 109 
e 8 175 
e 9 11 
e 9 82 
e 9 198 
e 10 11 
e 10 12 
e 11 12 
e 11 13 
e 12 13 
e 12 14 
e 13 14 
e 13 15 
e 14 15 
e 14 16 
e 15 16 
e 15 36 
e 15 74 
e 16 17 
e 16 18 
e 17 18 
e 17 19 
e 18 19 
e 18 20 
e 19 103 
e 19 146 
e 20 21 
e 20 121 
e 20 176 
e 21 22 
e 21 23 
e 22 23 
e 22 24 
e 22 138 
e 23 25 
e 23 58 
e 23 177 
e 24 26 
e 25 26 
e 25 141 
e 26 27 
e 26 28 
e 27 28 
e 27 29 
e 28 29 
e 28 30 
e 29 30 
e 29 31 
e 30 31 
e 30 92 
e 30 161 
e 31 33 
e 31 118 
e 31 136 
e 32 34 
e 32 188 
e 33 35 
e 33 164 
e 34 36 
e 35 36 
e 35 37 
e 35 41 
e 36 38 
e 37 38 
e 37 39 
e 37 155 
e 37 82 
e 38 39 
e 38 40 
e 38 69 
e 39 40 
e 39 41 
e 39 161 
e 40 41 
e 40 104 
e 41 42 
e 42 43 
e 42 44 
e 42 167 
e 43 44 
e 43 45 
e 44 45 
e 44 46 
e 45 46 
e 45 47 
e 45 173 
e 46 47 
e 46 48 
e 47 198 
e 47 59 
e 47 147 
e 48 49 
e 48 50 
e 48 135 
e 49 50 
e 49 51 
e 50 51 
e 50 103 
e 51 52 
e 51 53 
e 52 53 
e 52 54 
e 52 193 
e 53 54 
e 53 55 
e 54 55 
e 54 56 
e 55 56 
e 55 57 
e 55 98 
e 56 58 
e 56 193 
e 56 64 
e 57 58 
e 57 59 
e 58 59 
e 58 60 
e 58 135 
e 59 60 
e 59 61 
e 60 61 
e 60 62 
e 60 190 
e 61 63 
e 61 111 
e 62 63 
e 62 64 
e 63 196 
e 63 127 
e 63 77 
e 64 65 
e 65 66 
e 65 67 
e 66 67 
e 66 68 
e 67 68 
e 67 153 
