300 404
e 1 51
e 1 101
e 1 148
e 1 243
e 2 44
e 2 121
e 3 211
e 4 215
e 4 296
e 5 147
e 5 177
e 5 299
e 6 46
e 7 34
e 7 108
e 7 132
e 7 145
e 7 181
e 7 273
e 7 275
e 8 164
e 9 123
e 9 139
e 11 248
e 11 263
e 12 175
e 13 60
e 13 191
e 13 209
e 15 142
e 15 156
e 15 163
e 15 177
e 15 295
e 16 125
e 16 297
e 17 82
e 17 152
e 18 139
e 18 165
e 19 66
e 19 224
e 20 152
e 20 292
e 21 147
e 21 202
e 21 238
e 22 44
e 22 141
e 22 166
e 22 173
e 22 180
e 22 269
e 24 87
e 25 44
e 25 228
e 26 170
e 26 184
e 27 52
e 27 195
e 27 257
e 28 77
e 28 105
e 29 72
e 29 121
e 29 155
e 30 60
e 30 124
e 30 182
e 30 290
e 30 291
e 32 40
e 32 45
e 32 132
e 32 159
e 33 96
e 33 132
e 34 131
e 34 139
e 35 257
e 36 57
e 36 88
e 36 195
e 36 268
e 37 170
e 38 55
e 39 160
e 39 183
e 39 267
e 40 80
e 40 98
e 42 72
e 42 133
e 42 213
e 42 219
e 43 53
e 43 288
e 44 81
e 46 197
e 46 294
e 47 51
e 47 100
e 47 118
e 48 126
e 48 140
e 48 254
e 48 280
e 49 98
e 49 212
e 50 152
e 51 224
e 52 216
e 52 246
e 53 161
e 54 187
e 54 192
e 55 192
e 55 194
e 55 209
e 56 188
e 57 131
e 57 138
e 57 194
e 58 241
e 60 121
e 60 295
e 61 98
e 62 168
e 62 197
e 62 249
e 62 289
e 63 109
e 63 154
e 63 300
e 64 177
e 65 125
e 65 161
e 65 176
e 65 181
e 66 70
e 66 95
e 66 207
e 66 219
e 69 189
e 69 238
e 71 292
e 72 92
e 72 129
e 72 135
e 72 194
e 72 266
e 73 178
e 74 97
e 74 98
e 74 175
e 74 196
e 74 200
e 75 187
e 75 213
e 76 99
e 77 102
e 77 227
e 78 264
e 79 256
e 80 131
e 80 223
e 81 128
e 81 161
e 81 238
e 83 229
e 84 104
e 84 125
e 84 151
e 84 162
e 85 159
e 86 124
e 86 156
e 86 242
e 86 276
e 87 107
e 89 149
e 89 161
e 89 181
e 90 151
e 90 201
e 92 137
e 93 170
e 93 223
e 94 203
e 94 212
e 94 269
e 96 97
e 96 208
e 96 244
e 97 220
e 97 263
e 98 151
e 99 153
e 99 201
e 100 265
e 101 153
e 103 146
e 103 182
e 104 299
e 105 125
e 105 181
e 105 195
e 105 217
e 106 260
e 106 291
e 107 117
e 107 157
e 107 194
e 107 239
e 107 244
e 108 152
e 109 258
e 110 180
e 111 149
e 112 175
e 112 263
e 113 169
e 113 179
e 113 201
e 113 213
e 114 184
e 115 256
e 115 294
e 116 176
e 116 178
e 116 279
e 117 137
e 118 138
e 119 170
e 120 156
e 120 175
e 120 217
e 120 300
e 121 189
e 121 209
e 121 289
e 121 292
e 122 243
e 122 246
e 122 282
e 123 255
e 123 288
e 124 128
e 124 247
e 125 176
e 126 157
e 126 275
e 126 289
e 127 234
e 127 249
e 127 291
e 128 267
e 129 149
e 130 195
e 131 160
e 131 211
e 133 137
e 134 136
e 135 168
e 135 211
e 135 276
e 135 282
e 136 196
e 136 228
e 137 219
e 139 144
e 140 151
e 140 200
e 140 228
e 140 261
e 140 275
e 140 276
e 142 199
e 142 252
e 142 262
e 143 285
e 144 170
e 144 207
e 145 170
e 145 298
e 147 174
e 147 291
e 148 231
e 149 157
e 149 262
e 151 245
e 153 251
e 153 274
e 154 189
e 154 247
e 154 272
e 155 266
e 156 231
e 157 174
e 158 187
e 160 219
e 161 273
e 162 187
e 162 226
e 164 294
e 165 221
e 165 248
e 166 276
e 167 283
e 168 296
e 171 287
e 172 173
e 172 178
e 172 299
e 173 292
e 173 294
e 175 252
e 176 207
e 176 267
e 176 271
e 177 221
e 177 267
e 179 221
e 179 246
e 179 282
e 180 205
e 180 249
e 180 289
e 182 270
e 183 295
e 184 209
e 184 210
e 186 217
e 188 249
e 188 299
e 189 246
e 189 251
e 190 261
e 194 219
e 195 208
e 195 228
e 195 271
e 196 219
e 196 276
e 196 287
e 200 209
e 200 229
e 202 243
e 203 292
e 204 212
e 204 272
e 204 277
e 204 291
e 206 208
e 206 283
e 207 238
e 207 284
e 208 293
e 209 299
e 210 232
e 212 288
e 213 243
e 214 267
e 215 228
e 216 250
e 217 255
e 217 284
e 220 285
e 221 227
e 221 284
e 222 270
e 223 229
e 226 295
e 231 273
e 233 258
e 235 278
e 235 296
e 236 240
e 237 244
e 239 256
e 240 242
e 240 294
e 240 300
e 248 265
e 248 274
e 251 263
e 253 259
e 254 297
e 259 296
e 261 274
e 261 296
e 264 277
e 265 270
e 266 275
e 267 276
e 269 284
e 270 278
e 274 277
e 274 292
e 278 291
e 278 297
e 279 284
e 285 289
e 290 294
