100 97
e 1 14
e 1 83
e 2 24
e 2 83
e 2 97
e 3 9
e 3 82
e 4 5
e 4 46
e 4 59
e 5 46
e 5 74
e 6 74
e 6 83
e 9 21
e 9 46
e 9 77
e 14 19
e 14 52
e 14 78
e 14 95
e 14 96
e 15 54
e 16 52
e 17 22
e 17 31
e 17 46
e 18 58
e 18 61
e 18 90
e 19 88
e 20 33
e 21 22
e 22 61
e 22 65
e 22 79
e 22 94
e 23 37
e 23 39
e 23 61
e 24 28
e 26 49
e 26 59
e 27 78
e 28 51
e 28 77
e 28 99
e 29 34
e 29 64
e 30 50
e 30 97
e 31 59
e 32 44
e 32 72
e 32 77
e 37 65
e 37 93
e 39 48
e 39 63
e 40 75
e 40 91
e 41 77
e 43 66
e 43 93
e 44 71
e 44 96
e 44 99
e 47 54
e 47 56
e 49 51
e 49 63
e 49 78
e 50 76
e 54 67
e 55 61
e 55 62
e 55 77
e 56 66
e 58 91
e 59 67
e 60 75
e 62 95
e 63 72
e 63 80
e 64 68
e 67 92
e 70 78
e 70 99
e 74 93
e 75 95
e 76 92
e 76 99
e 80 88
e 88 95
e 91 100
e 95 100
e 96 98
