300 443
e 1 201
e 1 211
e 2 47
e 2 164
e 2 290
e 3 98
e 3 113
e 3 175
e 3 194
e 4 34
e 4 200
e 5 23
e 5 83
e 5 94
e 6 244
e 7 43
e 7 284
e 8 101
e 8 138
e 8 140
e 8 147
e 8 267
e 9 101
e 10 77
e 10 140
e 10 223
e 11 17
e 11 293
e 12 142
e 12 199
e 12 259
e 13 173
e 13 267
e 13 274
e 14 182
e 14 259
e 15 18
e 15 61
e 15 111
e 15 172
e 15 178
e 15 208
e 16 70
e 16 91
e 16 109
e 16 112
e 16 147
e 16 159
e 16 196
e 16 208
e 16 266
e 17 96
e 17 98
e 17 102
e 18 169
e 19 39
e 20 112
e 20 208
e 21 213
e 21 237
e 22 47
e 22 135
e 23 24
e 23 163
e 23 281
e 24 102
e 25 198
e 25 201
e 26 28
e 26 45
e 26 86
e 26 245
e 27 249
e 28 92
e 28 98
e 28 136
e 28 157
e 28 177
e 29 34
e 30 69
e 30 136
e 31 35
e 31 165
e 31 194
e 31 217
e 31 257
e 32 50
e 32 116
e 32 170
e 33 35
e 33 45
e 33 133
e 33 138
e 33 257
e 34 88
e 34 146
e 34 158
e 34 264
e 35 65
e 35 125
e 35 128
e 36 75
e 36 112
e 36 166
e 36 279
e 36 300
e 37 56
e 37 155
e 37 189
e 37 192
e 37 276
e 38 39
e 38 43
e 38 121
e 38 140
e 39 137
e 39 208
e 40 91
e 41 50
e 41 60
e 42 200
e 42 218
e 43 112
e 43 136
e 43 250
e 43 295
e 44 81
e 44 264
e 45 105
e 47 91
e 47 282
e 48 99
e 49 230
e 49 258
e 49 292
e 50 76
e 50 89
e 50 132
e 51 151
e 51 248
e 52 72
e 52 261
e 53 54
e 53 72
e 53 233
e 53 268
e 55 124
e 55 235
e 56 83
e 56 143
e 56 191
e 56 293
e 57 178
e 57 211
e 57 216
e 57 243
e 57 264
e 57 285
e 58 113
e 58 150
e 58 177
e 58 249
e 59 95
e 59 160
e 60 121
e 60 185
e 60 280
e 61 171
e 62 79
e 62 234
e 64 93
e 66 161
e 66 288
e 67 289
e 68 84
e 68 87
e 68 135
e 68 285
e 69 179
e 69 191
e 71 120
e 71 177
e 71 187
e 71 219
e 72 189
e 72 211
e 72 233
e 73 103
e 73 130
e 73 167
e 73 187
e 74 183
e 75 84
e 75 192
e 75 225
e 75 284
e 76 100
e 77 277
e 78 290
e 79 246
e 79 270
e 80 96
e 80 105
e 80 174
e 81 94
e 82 118
e 82 259
e 82 273
e 83 95
e 83 132
e 83 282
e 84 116
e 84 123
e 84 222
e 85 157
e 85 177
e 85 180
e 85 256
e 85 261
e 87 206
e 88 118
e 88 151
e 88 281
e 89 95
e 89 108
e 89 120
e 90 132
e 91 199
e 91 237
e 91 270
e 92 117
e 92 147
e 93 184
e 93 250
e 94 131
e 94 183
e 94 243
e 95 150
e 96 121
e 97 155
e 97 245
e 98 178
e 99 100
e 99 264
e 99 300
e 100 147
e 102 208
e 103 133
e 103 143
e 104 227
e 104 229
e 105 150
e 105 263
e 105 280
e 106 147
e 106 150
e 107 149
e 108 163
e 109 114
e 109 170
e 110 127
e 110 253
e 110 278
e 111 149
e 112 217
e 113 202
e 113 287
e 114 260
e 115 170
e 115 191
e 115 205
e 116 251
e 118 130
e 118 257
e 118 296
e 119 131
e 119 279
e 120 226
e 120 269
e 120 283
e 121 205
e 122 212
e 123 131
e 124 172
e 124 195
e 124 252
e 125 262
e 126 264
e 128 212
e 128 217
e 129 226
e 130 195
e 130 291
e 132 255
e 134 228
e 135 210
e 136 219
e 136 247
e 137 189
e 137 215
e 137 237
e 137 242
e 137 247
e 137 248
e 137 267
e 138 235
e 138 246
e 138 261
e 138 295
e 139 152
e 139 184
e 140 142
e 140 197
e 140 225
e 140 275
e 140 290
e 141 175
e 142 172
e 142 249
e 142 260
e 142 261
e 143 264
e 146 251
e 146 257
e 146 280
e 147 159
e 147 238
e 147 254
e 147 255
e 148 231
e 148 246
e 148 288
e 149 236
e 150 250
e 151 203
e 153 174
e 153 200
e 153 239
e 154 256
e 155 240
e 156 205
e 157 273
e 162 244
e 162 257
e 162 284
e 163 214
e 164 207
e 165 207
e 167 253
e 167 260
e 168 218
e 169 256
e 170 179
e 170 218
e 171 250
e 172 219
e 173 215
e 174 226
e 174 244
e 174 250
e 176 265
e 178 223
e 178 268
e 179 189
e 180 196
e 180 237
e 180 271
e 182 226
e 182 298
e 184 200
e 184 257
e 184 271
e 185 243
e 185 247
e 187 299
e 188 210
e 188 237
e 190 267
e 191 241
e 191 247
e 191 282
e 195 243
e 196 249
e 196 254
e 196 297
e 198 233
e 198 263
e 198 264
e 200 281
e 200 286
e 202 210
e 203 230
e 203 236
e 203 267
e 204 237
e 204 298
e 207 259
e 207 282
e 208 222
e 208 292
e 209 284
e 210 247
e 211 242
e 214 269
e 215 274
e 216 234
e 219 238
e 220 253
e 220 276
e 221 285
e 222 268
e 223 270
e 225 258
e 225 281
e 229 259
e 230 231
e 232 258
e 233 277
e 235 255
e 237 246
e 237 285
e 239 251
e 239 296
e 241 268
e 242 272
e 244 259
e 245 251
e 249 251
e 251 276
e 254 284
e 256 288
e 259 273
e 262 277
e 264 291
e 267 291
e 269 294
e 270 279
e 273 290
e 273 291
e 283 293
e 287 298
e 288 291
e 299 300
