300 647
e 1 36
e 1 52
e 1 293
e 2 14
e 2 25
e 2 29
e 2 36
e 2 63
e 2 122
e 2 278
e 3 82
e 3 110
e 3 158
e 3 242
e 3 284
e 4 127
e 4 198
e 4 233
e 4 293
e 5 134
e 5 151
e 5 164
e 5 270
e 6 115
e 6 177
e 6 285
e 6 292
e 7 205
e 8 18
e 8 229
e 9 63
e 9 95
e 9 135
e 9 137
e 9 283
e 10 21
e 10 36
e 10 102
e 10 141
e 10 214
e 10 240
e 10 268
e 10 299
e 11 186
e 11 213
e 11 252
e 11 272
e 12 112
e 12 119
e 12 156
e 12 190
e 12 227
e 12 246
e 12 269
e 13 90
e 13 154
e 13 194
e 13 278
e 14 39
e 14 201
e 14 291
e 15 29
e 15 73
e 15 231
e 16 33
e 16 97
e 16 122
e 16 149
e 17 133
e 17 215
e 17 250
e 17 299
e 18 129
e 19 45
e 19 137
e 19 287
e 19 299
e 20 94
e 20 120
e 20 275
e 21 68
e 21 193
e 21 197
e 21 221
e 22 33
e 22 108
e 22 131
e 22 226
e 23 120
e 23 137
e 23 143
e 24 167
e 24 225
e 24 264
e 25 79
e 25 95
e 25 100
e 25 129
e 25 137
e 25 143
e 25 155
e 26 114
e 26 182
e 26 294
e 26 297
e 26 299
e 27 136
e 27 142
e 27 298
e 28 55
e 28 69
e 28 77
e 28 112
e 28 149
e 28 289
e 28 294
e 29 63
e 29 65
e 29 66
e 29 109
e 29 122
e 29 155
e 29 203
e 29 208
e 30 90
e 30 220
e 30 271
e 31 44
e 31 98
e 31 101
e 31 153
e 31 232
e 31 261
e 32 126
e 32 144
e 32 165
e 32 191
e 32 213
e 32 243
e 32 259
e 33 104
e 33 206
e 33 230
e 33 232
e 33 240
e 33 298
e 34 90
e 34 211
e 35 132
e 35 209
e 36 75
e 36 126
e 36 200
e 36 243
e 36 291
e 37 50
e 37 83
e 37 145
e 37 238
e 37 251
e 37 256
e 38 177
e 38 201
e 38 244
e 39 96
e 39 111
e 40 78
e 40 97
e 40 115
e 40 152
e 40 243
e 41 152
e 41 155
e 41 294
e 42 130
e 42 198
e 42 213
e 43 61
e 43 284
e 44 108
e 44 249
e 45 134
e 45 159
e 45 168
e 45 190
e 45 232
e 46 217
e 46 254
e 46 263
e 47 58
e 47 94
e 47 220
e 47 262
e 48 182
e 48 242
e 49 200
e 49 299
e 50 137
e 51 121
e 51 152
e 51 244
e 51 254
e 51 286
e 52 58
e 52 74
e 52 146
e 52 181
e 52 185
e 53 63
e 53 80
e 53 176
e 53 217
e 53 234
e 53 264
e 54 223
e 55 74
e 55 133
e 55 217
e 55 252
e 55 253
e 55 280
e 56 186
e 56 236
e 57 64
e 57 91
e 57 140
e 57 212
e 57 243
e 57 269
e 58 104
e 58 131
e 58 163
e 59 240
e 59 279
e 60 91
e 60 134
e 60 254
e 60 259
e 61 122
e 62 95
e 62 156
e 62 246
e 63 115
e 63 122
e 63 260
e 63 278
e 63 297
e 64 66
e 64 119
e 64 203
e 64 247
e 64 294
e 65 179
e 65 190
e 67 84
e 67 147
e 67 250
e 68 239
e 69 130
e 69 189
e 70 96
e 70 134
e 70 177
e 71 137
e 72 117
e 72 121
e 72 192
e 73 87
e 73 111
e 73 135
e 73 136
e 73 194
e 73 231
e 74 111
e 74 150
e 74 220
e 74 257
e 75 105
e 75 135
e 75 205
e 75 284
e 76 138
e 76 161
e 76 165
e 76 263
e 77 88
e 77 90
e 77 282
e 78 150
e 79 96
e 79 167
e 79 200
e 80 176
e 80 189
e 80 245
e 80 284
e 81 85
e 81 170
e 81 192
e 81 285
e 82 91
e 82 109
e 82 163
e 82 184
e 82 199
e 82 227
e 82 241
e 83 135
e 84 182
e 85 105
e 86 141
e 86 178
e 87 283
e 88 101
e 88 123
e 88 131
e 88 165
e 88 224
e 90 174
e 90 193
e 91 157
e 91 173
e 91 191
e 91 200
e 91 232
e 91 262
e 92 103
e 92 170
e 93 96
e 93 140
e 93 291
e 94 108
e 94 148
e 94 245
e 94 256
e 95 110
e 95 141
e 95 145
e 95 184
e 95 194
e 96 112
e 96 134
e 96 171
e 97 201
e 97 223
e 98 133
e 98 195
e 98 256
e 99 220
e 100 113
e 100 165
e 101 184
e 102 191
e 103 272
e 103 299
e 104 144
e 104 231
e 105 149
e 105 151
e 105 162
e 106 136
e 106 182
e 106 195
e 106 221
e 106 276
e 107 139
e 107 170
e 107 204
e 108 159
e 108 195
e 108 237
e 109 176
e 109 185
e 109 250
e 111 129
e 111 133
e 111 154
e 111 156
e 111 201
e 111 246
e 112 261
e 113 171
e 113 174
e 114 154
e 114 220
e 114 286
e 115 122
e 115 139
e 115 216
e 116 205
e 117 211
e 118 192
e 118 194
e 118 221
e 119 158
e 119 280
e 119 290
e 120 198
e 121 149
e 122 132
e 122 150
e 122 185
e 122 206
e 122 212
e 123 222
e 123 255
e 124 144
e 124 195
e 124 220
e 125 213
e 126 142
e 126 222
e 126 296
e 127 139
e 127 155
e 127 165
e 127 168
e 127 194
e 128 131
e 128 197
e 129 137
e 129 191
e 129 200
e 130 153
e 130 183
e 130 291
e 131 174
e 131 185
e 131 186
e 131 197
e 131 281
e 132 210
e 132 231
e 132 240
e 132 270
e 132 281
e 133 136
e 134 163
e 134 188
e 134 196
e 134 277
e 134 299
e 135 147
e 135 203
e 135 230
e 135 236
e 135 259
e 136 154
e 136 180
e 136 195
e 137 203
e 137 205
e 137 226
e 137 245
e 138 163
e 140 231
e 141 150
e 142 145
e 142 166
e 142 259
e 143 261
e 145 171
e 145 184
e 145 284
e 145 286
e 146 165
e 146 264
e 146 279
e 146 295
e 148 166
e 148 195
e 148 198
e 148 208
e 149 203
e 149 234
e 149 237
e 149 283
e 152 154
e 152 181
e 152 195
e 152 263
e 153 165
e 153 260
e 154 157
e 154 183
e 154 193
e 155 200
e 155 227
e 155 260
e 156 261
e 157 254
e 157 269
e 158 288
e 159 273
e 160 200
e 161 212
e 164 267
e 164 280
e 165 226
e 165 234
e 165 291
e 166 175
e 166 236
e 167 203
e 168 197
e 168 241
e 170 197
e 170 237
e 171 182
e 171 271
e 172 276
e 173 223
e 173 261
e 174 197
e 174 229
e 175 196
e 175 262
e 176 181
e 177 216
e 178 248
e 179 197
e 179 248
e 179 280
e 179 289
e 180 273
e 181 202
e 181 229
e 182 266
e 182 288
e 182 293
e 183 190
e 183 263
e 183 293
e 184 221
e 184 298
e 185 248
e 186 189
e 186 256
e 186 290
e 187 227
e 187 285
e 187 293
e 188 268
e 190 222
e 190 257
e 191 239
e 192 202
e 192 237
e 193 270
e 193 293
e 194 217
e 194 275
e 195 254
e 195 257
e 195 293
e 196 279
e 197 230
e 198 201
e 198 224
e 198 269
e 199 213
e 200 203
e 200 217
e 200 239
e 200 247
e 200 285
e 201 252
e 201 260
e 202 278
e 203 234
e 203 278
e 204 230
e 204 254
e 205 293
e 206 223
e 206 269
e 207 219
e 207 255
e 208 237
e 208 282
e 211 233
e 213 239
e 215 221
e 215 249
e 216 230
e 217 218
e 217 263
e 217 278
e 217 282
e 217 286
e 218 258
e 218 269
e 218 273
e 220 286
e 221 259
e 221 292
