100 93
e 1 60
e 1 76
e 2 81
e 2 83
e 5 41
e 6 31
e 6 100
e 7 53
e 8 48
e 8 97
e 9 50
e 11 16
e 11 84
e 11 98
e 12 19
e 12 78
e 14 17
e 15 25
e 15 57
e 15 77
e 15 90
e 16 75
e 17 46
e 18 73
e 18 74
e 19 34
e 20 56
e 20 92
e 21 30
e 21 77
e 22 88
e 23 26
e 23 33
e 24 54
e 25 91
e 26 33
e 26 60
e 26 74
e 26 78
e 28 63
e 29 41
e 29 43
e 29 85
e 31 60
e 31 67
e 32 33
e 32 75
e 32 95
e 33 89
e 34 50
e 34 67
e 35 54
e 36 38
e 37 89
e 40 45
e 40 68
e 40 79
e 42 92
e 44 85
e 45 53
e 46 54
e 48 64
e 48 75
e 48 96
e 49 76
e 50 52
e 50 54
e 50 89
e 53 88
e 54 79
e 56 99
e 57 72
e 62 64
e 64 84
e 65 76
e 65 79
e 66 97
e 67 84
e 68 86
e 68 87
e 71 80
e 75 79
e 76 94
e 76 96
e 77 91
e 78 79
e 81 94
e 82 93
e 84 97
e 86 87
e 89 100
e 90 98
e 96 98
